20180826,福田区,上步,佳兆业中心,45551元/m2,19套在售二手房
20180826,福田区,上步,御河堤,62087元/m2,26套在售二手房
20180826,福田区,上步,红岭大厦,44025元/m2,4套在售二手房
20180826,福田区,上步,台湾花园,40796元/m2,2套在售二手房
20180826,福田区,上步,滨河新村,58470元/m2,2套在售二手房
20180826,福田区,上步,滨江新村,57293元/m2,1套在售二手房
20180826,福田区,上步,国企大厦,43343元/m2,3套在售二手房
20180826,福田区,上步,东园新村,46985元/m2,0套在售二手房
20180826,福田区,上步,万德居,58158元/m2,2套在售二手房
20180826,福田区,上步,巴登街综合楼,暂无,0套在售二手房
20180826,福田区,上步,富豪大厦,暂无,0套在售二手房
20180826,福田区,上步,玉福楼,60977元/m2,0套在售二手房
20180826,福田区,上步,东园大厦,暂无,0套在售二手房
